,symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA1,SMA2,buy_signal,sell_signal,position,entry_price,take_profit,stop_loss,trade_result,equity
2507,AAPL,2025-03-27 16:10:00+00:00,223.36,223.37,223.0803,223.1354,29466.0,575.0,223.211295,223.17804,223.21173,False,False,0,,,,,976.3856644180762
2508,AAPL,2025-03-27 16:11:00+00:00,223.14,223.25,223.1,223.205,40134.0,593.0,223.168864,223.18954000000002,223.19522999999998,False,False,0,,,,,976.3856644180762
2509,AAPL,2025-03-27 16:12:00+00:00,223.21,223.22,223.05,223.0957,42141.0,680.0,223.137963,223.19611,223.18218000000002,True,False,0,,,,,976.3856644180762
2510,AAPL,2025-03-27 16:13:00+00:00,223.115,223.17,223.04,223.17,30436.0,540.0,223.088605,223.18911000000003,223.17418000000004,False,False,0,,,,,976.3856644180762
2511,AAPL,2025-03-27 16:14:00+00:00,223.175,223.1863,223.065,223.065,47464.0,681.0,223.131846,223.18010999999996,223.16093,False,False,0,,,,,976.3856644180762
2512,AAPL,2025-03-27 16:15:00+00:00,223.055,223.16,222.98,223.13,53174.0,796.0,223.058832,223.18711,223.15218,False,False,0,,,,,976.3856644180762
2513,AAPL,2025-03-27 16:16:00+00:00,223.12,223.305,223.12,223.27,39146.0,676.0,223.229367,223.17511,223.15568,False,False,0,,,,,976.3856644180762
2514,AAPL,2025-03-27 16:17:00+00:00,223.305,223.41,223.28,223.36,31651.0,643.0,223.356495,223.19111000000004,223.166805,False,False,0,,,,,976.3856644180762
2515,AAPL,2025-03-27 16:18:00+00:00,223.37,223.49,223.37,223.455,39318.0,600.0,223.440173,223.22460999999998,223.185055,False,False,0,,,,,976.3856644180762
2516,AAPL,2025-03-27 16:19:00+00:00,223.45,223.59,223.45,223.53,34532.0,696.0,223.51482,223.24160999999998,223.211555,False,False,0,,,,-0.002241850872079989,974.1967533648142
2517,AAPL,2025-03-27 16:20:00+00:00,223.525,223.76,223.525,223.68,83692.0,1173.0,223.660659,223.29607000000001,223.237055,False,False,0,,,,,974.1967533648142
2518,AAPL,2025-03-27 16:21:00+00:00,223.685,223.705,223.58,223.5935,39544.0,640.0,223.62785,223.33492,223.26223,False,False,0,,,,,974.1967533648142
2519,AAPL,2025-03-27 16:22:00+00:00,223.595,223.6,223.48,223.53,40940.0,710.0,223.536838,223.37835,223.28723,False,False,0,,,,,974.1967533648142
2520,AAPL,2025-03-27 16:23:00+00:00,223.54,223.5503,223.43,223.45,61402.0,691.0,223.48185,223.40635000000003,223.29773,False,False,0,,,,,974.1967533648142
2521,AAPL,2025-03-27 16:24:00+00:00,223.44,223.47,223.3322,223.35,34310.0,606.0,223.407065,223.43485,223.30748,False,False,0,,,,,974.1967533648142
2522,AAPL,2025-03-27 16:25:00+00:00,223.35,223.35,223.23,223.26,25021.0,491.0,223.279409,223.44784999999996,223.31748000000002,False,False,0,,,,,974.1967533648142
2523,AAPL,2025-03-27 16:26:00+00:00,223.25,223.3697,223.238,223.28,24480.0,438.0,223.299092,223.44885,223.31198,False,False,0,,,,,974.1967533648142
2524,AAPL,2025-03-27 16:27:00+00:00,223.28,223.3,223.13,223.28,42803.0,715.0,223.215186,223.44085,223.31598,False,False,0,,,,,974.1967533648142
2525,AAPL,2025-03-27 16:28:00+00:00,223.28,223.3299,223.2,223.21,27710.0,588.0,223.267724,223.41635000000002,223.32048,False,False,0,,,,,974.1967533648142
2526,AAPL,2025-03-27 16:29:00+00:00,223.2,223.24,223.08,223.195,37496.0,589.0,223.166005,223.38285000000002,223.31223,False,False,0,,,,,974.1967533648142
2527,AAPL,2025-03-27 16:30:00+00:00,223.18,223.365,223.18,223.3363,46146.0,724.0,223.239611,223.34848000000002,223.32227500000005,False,False,0,,,,,974.1967533648142
2528,AAPL,2025-03-27 16:31:00+00:00,223.35,223.41,223.31,223.35,34847.0,596.0,223.358877,223.32412999999997,223.32952499999996,False,True,-1,223.35,222.23325,223.7967,,974.1967533648142
2529,AAPL,2025-03-27 16:32:00+00:00,223.355,223.51,223.32,223.51,30662.0,538.0,223.420808,223.32212999999996,223.35023999999999,False,False,0,,,,,974.1967533648142
2530,AAPL,2025-03-27 16:33:00+00:00,223.4901,223.555,223.49,223.548,36886.0,579.0,223.530998,223.33193,223.36913999999996,False,False,0,,,,,974.1967533648142
2531,AAPL,2025-03-27 16:34:00+00:00,223.52,223.63,223.4559,223.47,49412.0,712.0,223.538836,223.34393,223.38939,False,False,0,,,,,974.1967533648142
2532,AAPL,2025-03-27 16:35:00+00:00,223.45,223.5102,223.38,223.38,38246.0,654.0,223.450412,223.35593,223.40189,False,False,0,,,,,974.1967533648142
2533,AAPL,2025-03-27 16:36:00+00:00,223.38,223.59,223.37,223.57,37132.0,615.0,223.512854,223.38493,223.41689000000002,False,False,0,,,,,974.1967533648142
2534,AAPL,2025-03-27 16:37:00+00:00,223.5627,223.645,223.46,223.485,34219.0,678.0,223.545706,223.40542999999997,223.42313999999996,False,False,0,,,,,974.1967533648142
2535,AAPL,2025-03-27 16:38:00+00:00,223.47,223.66,223.47,223.59,27854.0,638.0,223.575762,223.44342999999998,223.42988999999997,True,False,0,,,,,974.1967533648142
2536,AAPL,2025-03-27 16:39:00+00:00,223.59,223.78,223.59,223.66,46681.0,817.0,223.705739,223.48993000000002,223.43639000000002,False,False,0,,,,,974.1967533648142
2537,AAPL,2025-03-27 16:40:00+00:00,223.67,223.77,223.6,223.7622,34617.0,664.0,223.683419,223.53252000000003,223.4405,False,False,0,,,,,974.1967533648142
2538,AAPL,2025-03-27 16:41:00+00:00,223.7601,223.88,223.76,223.84,64093.0,914.0,223.820895,223.58152,223.452825,False,False,0,,,,-0.0021938661293933698,972.0594961042422
2539,AAPL,2025-03-27 16:42:00+00:00,223.86,223.98,223.695,223.695,62038.0,1045.0,223.855248,223.60002,223.46107500000002,False,False,0,,,,,972.0594961042422
2540,AAPL,2025-03-27 16:43:00+00:00,223.7,223.96,223.68,223.89,60285.0,799.0,223.836283,223.63422,223.483075,False,False,0,,,,,972.0594961042422
2541,AAPL,2025-03-27 16:44:00+00:00,223.915,223.915,223.6275,223.66,38937.0,632.0,223.747294,223.65322,223.498575,False,False,0,,,,,972.0594961042422
2542,AAPL,2025-03-27 16:45:00+00:00,223.655,223.77,223.59,223.59,41145.0,702.0,223.665024,223.67422000000002,223.51507499999997,False,False,0,,,,,972.0594961042422
2543,AAPL,2025-03-27 16:46:00+00:00,223.58,223.67,223.5401,223.57,35017.0,560.0,223.617263,223.67421999999996,223.52957499999997,False,False,0,,,,,972.0594961042422
2544,AAPL,2025-03-27 16:47:00+00:00,223.5639,223.59,223.4001,223.475,42321.0,667.0,223.480967,223.67322,223.53932500000002,False,False,0,,,,,972.0594961042422
2545,AAPL,2025-03-27 16:48:00+00:00,223.465,223.535,223.29,223.31,49472.0,839.0,223.39175,223.64522000000002,223.54432500000001,False,False,0,,,,,972.0594961042422
2546,AAPL,2025-03-27 16:49:00+00:00,223.3,223.33,223.2,223.215,36935.0,517.0,223.275684,223.60072,223.54532499999996,False,False,0,,,,,972.0594961042422
2547,AAPL,2025-03-27 16:50:00+00:00,223.2,223.27,223.08,223.11,45234.0,762.0,223.157426,223.5355,223.53401,False,False,0,,,,,972.0594961042422
2548,AAPL,2025-03-27 16:51:00+00:00,223.1299,223.22,223.04,223.14,35678.0,644.0,223.133614,223.46549999999996,223.52351,False,True,-1,223.14,222.02429999999998,223.58628,,972.0594961042422
2549,AAPL,2025-03-27 16:52:00+00:00,223.1499,223.1499,222.94,223.02,33966.0,682.0,223.040391,223.398,223.49901,False,False,0,,,,,972.0594961042422
2550,AAPL,2025-03-27 16:53:00+00:00,223.0234,223.1,222.975,222.98,37254.0,655.0,223.045798,223.30699999999996,223.47061,False,False,0,,,,,972.0594961042422
2551,AAPL,2025-03-27 16:54:00+00:00,222.975,223.08,222.9301,223.06,47122.0,732.0,223.01427,223.247,223.45011,False,False,0,,,,,972.0594961042422
2552,AAPL,2025-03-27 16:55:00+00:00,223.06,223.06,222.85,222.9,55384.0,729.0,222.934086,223.17799999999997,223.42610999999997,False,False,0,,,,,972.0594961042422
2553,AAPL,2025-03-27 16:56:00+00:00,222.9,222.925,222.75,222.83,54096.0,721.0,222.828543,223.10399999999998,223.38911000000002,False,False,0,,,,,972.0594961042422
2554,AAPL,2025-03-27 16:57:00+00:00,222.835,222.84,222.72,222.84,40432.0,653.0,222.789175,223.0405,223.35686,False,False,0,,,,,972.0594961042422
2555,AAPL,2025-03-27 16:58:00+00:00,222.85,222.94,222.74,222.93,43586.0,708.0,222.834103,223.0025,223.32386000000002,False,False,0,,,,,972.0594961042422
2556,AAPL,2025-03-27 16:59:00+00:00,222.92,222.97,222.8724,222.89,40612.0,573.0,222.919605,222.96999999999997,223.28536,False,False,0,,,,,972.0594961042422
2557,AAPL,2025-03-27 17:00:00+00:00,222.905,223.02,222.85,222.86,97009.0,706.0,222.939681,222.94500000000002,223.24025,False,False,0,,,,,972.0594961042422
2558,AAPL,2025-03-27 17:01:00+00:00,222.845,222.94,222.8,222.8,21695.0,447.0,222.864945,222.911,223.18825,False,False,0,,,,,972.0594961042422
2559,AAPL,2025-03-27 17:02:00+00:00,222.8,222.9799,222.72,222.78,39652.0,658.0,222.852993,222.887,223.14249999999998,False,False,0,,,,,972.0594961042422
2560,AAPL,2025-03-27 17:03:00+00:00,222.77,223.06,222.7566,223.04,40843.0,799.0,222.943568,222.89299999999997,223.1,False,False,0,,,,,972.0594961042422
2561,AAPL,2025-03-27 17:04:00+00:00,223.06,223.06,222.97,223.005,32330.0,535.0,223.021521,222.8875,223.06725,False,False,0,,,,,972.0594961042422
2562,AAPL,2025-03-27 17:05:00+00:00,222.98,223.15,222.98,223.06,27862.0,573.0,223.09203,222.90349999999998,223.04075000000003,False,False,0,,,,,972.0594961042422
2563,AAPL,2025-03-27 17:06:00+00:00,223.06,223.2126,223.03,223.2126,63361.0,700.0,223.11748,222.94176000000002,223.02288000000004,False,False,0,,,,,972.0594961042422
2564,AAPL,2025-03-27 17:07:00+00:00,223.2071,223.29,223.17,223.255,37952.0,611.0,223.224751,222.98325999999997,223.01188000000002,False,False,0,,,,,972.0594961042422
2565,AAPL,2025-03-27 17:08:00+00:00,223.25,223.39,223.25,223.38,33869.0,623.0,223.325813,223.02826,223.01538,True,False,0,,,,,972.0594961042422
2566,AAPL,2025-03-27 17:09:00+00:00,223.375,223.42,223.26,223.29,42713.0,620.0,223.352678,223.06826,223.01913000000005,False,False,0,,,,,972.0594961042422
2567,AAPL,2025-03-27 17:10:00+00:00,223.2802,223.4,223.24,223.37,38191.0,670.0,223.293295,223.11926,223.03213,False,False,0,,,,,972.0594961042422
2568,AAPL,2025-03-27 17:11:00+00:00,223.34,223.47,223.34,223.415,41387.0,678.0,223.419477,223.18076000000002,223.04588000000004,False,False,0,,,,,972.0594961042422
2569,AAPL,2025-03-27 17:12:00+00:00,223.42,223.52,223.42,223.46,29111.0,614.0,223.486896,223.24876,223.06788,False,False,0,,,,,972.0594961042422
2570,AAPL,2025-03-27 17:13:00+00:00,223.47,223.58,223.45,223.45,40813.0,679.0,223.522218,223.28975999999997,223.09138000000002,False,False,0,,,,,972.0594961042422
2571,AAPL,2025-03-27 17:14:00+00:00,223.46,223.605,223.45,223.59,42185.0,642.0,223.531693,223.34826000000004,223.11788,False,False,0,,,,-0.0020166711481581835,970.0991717641556
2572,AAPL,2025-03-27 17:15:00+00:00,223.59,223.645,223.5078,223.51,48594.0,587.0,223.578624,223.39326,223.14838,False,False,0,,,,,970.0991717641556
2573,AAPL,2025-03-27 17:16:00+00:00,223.5299,223.56,223.49,223.49,34704.0,550.0,223.533048,223.421,223.18138,False,False,0,,,,,970.0991717641556
2574,AAPL,2025-03-27 17:17:00+00:00,223.48,223.48,223.39,223.45,29053.0,569.0,223.441829,223.4405,223.21188,False,False,0,,,,,970.0991717641556
2575,AAPL,2025-03-27 17:18:00+00:00,223.455,223.52,223.44,223.45,24983.0,455.0,223.476279,223.4475,223.23788,False,False,0,,,,,970.0991717641556
2576,AAPL,2025-03-27 17:19:00+00:00,223.5,223.59,223.45,223.5,35255.0,561.0,223.525244,223.4685,223.26837999999998,False,False,0,,,,,970.0991717641556
2577,AAPL,2025-03-27 17:20:00+00:00,223.48,223.58,223.41,223.56,44622.0,685.0,223.487206,223.4875,223.30338,False,False,0,,,,,970.0991717641556
2578,AAPL,2025-03-27 17:21:00+00:00,223.54,223.61,223.5278,223.54,29447.0,466.0,223.565167,223.5,223.34038,False,False,0,,,,,970.0991717641556
2579,AAPL,2025-03-27 17:22:00+00:00,223.54,223.55,223.35,223.44,40344.0,595.0,223.442871,223.498,223.37338,False,False,0,,,,,970.0991717641556
2580,AAPL,2025-03-27 17:23:00+00:00,223.43,223.5,223.32,223.4,31325.0,684.0,223.393743,223.493,223.39138000000003,False,False,0,,,,,970.0991717641556
2581,AAPL,2025-03-27 17:24:00+00:00,223.4,223.51,223.31,223.46,59691.0,854.0,223.392281,223.48000000000002,223.41413000000003,False,False,0,,,,,970.0991717641556
2582,AAPL,2025-03-27 17:25:00+00:00,223.47,223.49,223.29,223.31,50337.0,711.0,223.367068,223.45999999999998,223.42663,False,False,0,,,,,970.0991717641556
2583,AAPL,2025-03-27 17:26:00+00:00,223.31,223.44,223.22,223.42,52552.0,888.0,223.308589,223.45299999999997,223.43699999999998,False,False,0,,,,,970.0991717641556
2584,AAPL,2025-03-27 17:27:00+00:00,223.4259,223.4724,223.3055,223.32,35940.0,573.0,223.391898,223.44,223.44024999999996,False,True,-1,223.32,222.2034,223.76664,,970.0991717641556
2585,AAPL,2025-03-27 17:28:00+00:00,223.325,223.35,223.28,223.31,29027.0,540.0,223.315319,223.42600000000002,223.43675,False,False,0,,,,,970.0991717641556
2586,AAPL,2025-03-27 17:29:00+00:00,223.31,223.31,223.03,223.09,1053707.0,888.0,223.151778,223.385,223.42675,False,False,0,,,,,970.0991717641556
2587,AAPL,2025-03-27 17:30:00+00:00,223.08,223.4299,223.07,223.41,45122.0,1067.0,223.305525,223.36999999999998,223.42874999999998,False,False,0,,,,,970.0991717641556
2588,AAPL,2025-03-27 17:31:00+00:00,223.4,223.44,223.24,223.42,42416.0,784.0,223.344382,223.358,223.429,False,False,0,,,,,970.0991717641556
2589,AAPL,2025-03-27 17:32:00+00:00,223.425,223.43,223.3002,223.31,23430.0,465.0,223.366896,223.34499999999997,223.42149999999998,False,False,0,,,,,970.0991717641556
2590,AAPL,2025-03-27 17:33:00+00:00,223.32,223.54,223.32,223.54,50161.0,685.0,223.435859,223.359,223.426,False,False,0,,,,,970.0991717641556
2591,AAPL,2025-03-27 17:34:00+00:00,223.53,223.56,223.26,223.28,29745.0,571.0,223.410562,223.34099999999998,223.4105,False,False,0,,,,,970.0991717641556
2592,AAPL,2025-03-27 17:35:00+00:00,223.271,223.4,223.27,223.29,30597.0,555.0,223.313306,223.339,223.39950000000005,False,False,0,,,,,970.0991717641556
2593,AAPL,2025-03-27 17:36:00+00:00,223.29,223.29,223.1029,223.15,25279.0,491.0,223.200087,223.31199999999998,223.3825,False,False,0,,,,,970.0991717641556
2594,AAPL,2025-03-27 17:37:00+00:00,223.12,223.17,223.05,223.16,36063.0,596.0,223.109464,223.296,223.368,False,False,0,,,,,970.0991717641556
2595,AAPL,2025-03-27 17:38:00+00:00,223.16,223.1945,223.12,223.13,19307.0,428.0,223.153445,223.27800000000002,223.352,False,False,0,,,,,970.0991717641556
2596,AAPL,2025-03-27 17:39:00+00:00,223.13,223.3212,223.13,223.2901,45017.0,666.0,223.274651,223.29800999999998,223.341505,False,False,0,,,,,970.0991717641556
2597,AAPL,2025-03-27 17:40:00+00:00,223.3097,223.34,223.19,223.19,29052.0,501.0,223.259184,223.27600999999999,223.32300499999997,False,False,0,,,,,970.0991717641556
2598,AAPL,2025-03-27 17:41:00+00:00,223.16,223.37,223.16,223.335,45800.0,756.0,223.28715,223.26751,223.31275499999998,False,False,0,,,,,970.0991717641556
2599,AAPL,2025-03-27 17:42:00+00:00,223.335,223.41,223.26,223.365,30745.0,518.0,223.314923,223.27301000000003,223.309005,False,False,0,,,,,970.0991717641556
2600,AAPL,2025-03-27 17:43:00+00:00,223.36,223.38,223.23,223.23,40607.0,495.0,223.332221,223.24201000000002,223.300505,False,False,0,,,,,970.0991717641556
2601,AAPL,2025-03-27 17:44:00+00:00,223.23,223.35,223.2,223.2726,30059.0,549.0,223.283262,223.24127,223.291135,False,False,0,,,,,970.0991717641556
2602,AAPL,2025-03-27 17:45:00+00:00,223.29,223.39,223.28,223.39,41332.0,651.0,223.335622,223.25126999999998,223.295135,False,False,0,,,,,970.0991717641556
2603,AAPL,2025-03-27 17:46:00+00:00,223.39,223.48,223.3335,223.46,57549.0,700.0,223.387876,223.28227,223.29713499999997,False,False,0,,,,,970.0991717641556
2604,AAPL,2025-03-27 17:47:00+00:00,223.4523,223.61,223.4523,223.5462,41234.0,747.0,223.550396,223.32089000000002,223.30844500000003,True,False,0,,,,,970.0991717641556
2605,AAPL,2025-03-27 17:48:00+00:00,223.56,223.56,223.38,223.395,34409.0,560.0,223.481163,223.34739,223.312695,False,False,0,,,,,970.0991717641556
2606,AAPL,2025-03-27 17:49:00+00:00,223.405,223.51,223.4,223.485,30788.0,592.0,223.449125,223.36687999999998,223.332445,False,False,0,,,,,970.0991717641556
2607,AAPL,2025-03-27 17:50:00+00:00,223.5,223.66,223.48,223.65,45101.0,610.0,223.60364,223.41288,223.344445,False,False,0,,,,,970.0991717641556
2608,AAPL,2025-03-27 17:51:00+00:00,223.64,223.7,223.46,223.48,38637.0,655.0,223.596172,223.42738,223.34744499999996,False,False,0,,,,,970.0991717641556
2609,AAPL,2025-03-27 17:52:00+00:00,223.495,223.6,223.48,223.49,48250.0,609.0,223.526383,223.43988,223.35644500000004,False,False,0,,,,,970.0991717641556
2610,AAPL,2025-03-27 17:53:00+00:00,223.47,223.48,223.36,223.3768,32832.0,585.0,223.438971,223.45456,223.34828500000003,False,False,0,,,,,970.0991717641556
2611,AAPL,2025-03-27 17:54:00+00:00,223.3676,223.41,223.33,223.365,29292.0,543.0,223.37574,223.4638,223.352535,False,False,0,,,,,970.0991717641556
2612,AAPL,2025-03-27 17:55:00+00:00,223.365,223.41,223.3005,223.37,40251.0,573.0,223.364941,223.46179999999998,223.35653499999998,False,False,0,,,,,970.0991717641556
2613,AAPL,2025-03-27 17:56:00+00:00,223.385,223.42,223.26,223.2869,27955.0,509.0,223.360318,223.44449,223.36338,False,False,0,,,,,970.0991717641556
2614,AAPL,2025-03-27 17:57:00+00:00,223.295,223.36,223.25,223.32,31438.0,497.0,223.312611,223.42186999999998,223.37138,False,False,0,,,,,970.0991717641556
2615,AAPL,2025-03-27 17:58:00+00:00,223.325,223.37,223.24,223.315,35579.0,566.0,223.303964,223.41387,223.38063000000002,False,False,0,,,,,970.0991717641556
2616,AAPL,2025-03-27 17:59:00+00:00,223.33,223.35,223.29,223.32,27119.0,421.0,223.321617,223.39737,223.382125,False,False,0,,,,,970.0991717641556
2617,AAPL,2025-03-27 18:00:00+00:00,223.32,223.52,223.295,223.51,35731.0,667.0,223.407282,223.38337,223.39812500000002,False,True,0,,,,,970.0991717641556
2618,AAPL,2025-03-27 18:01:00+00:00,223.53,223.5596,223.3894,223.49,33884.0,570.0,223.477873,223.38437,223.405875,False,False,0,,,,,970.0991717641556
2619,AAPL,2025-03-27 18:02:00+00:00,223.49,223.78,223.49,223.765,70423.0,1094.0,223.675089,223.41187,223.425875,False,False,0,,,,,970.0991717641556
2620,AAPL,2025-03-27 18:03:00+00:00,223.765,223.85,223.66,223.71,64571.0,898.0,223.77677,223.44519,223.44987500000002,False,False,0,,,,,970.0991717641556
2621,AAPL,2025-03-27 18:04:00+00:00,223.72,223.84,223.6404,223.8,41803.0,645.0,223.723288,223.48869,223.47624499999998,True,False,1,223.8,224.91899999999998,223.35240000000002,-0.002149382052659942,968.0140580150654
2622,AAPL,2025-03-27 18:05:00+00:00,223.8,223.96,223.8,223.92,49191.0,764.0,223.874392,223.54369000000003,223.502745,False,False,0,,,,,968.0140580150654
2623,AAPL,2025-03-27 18:06:00+00:00,223.93,224.17,223.9005,224.16,168591.0,2086.0,224.031127,223.631,223.53774500000003,False,False,0,,,,,968.0140580150654
2624,AAPL,2025-03-27 18:07:00+00:00,224.13,224.24,224.12,224.1392,156517.0,1217.0,224.180134,223.71292,223.56739499999998,False,False,0,,,,,968.0140580150654
2625,AAPL,2025-03-27 18:08:00+00:00,224.15,224.24,223.98,224.02,211922.0,1236.0,224.095447,223.78341999999998,223.59864499999998,False,False,0,,,,,968.0140580150654
2626,AAPL,2025-03-27 18:09:00+00:00,224.01,224.1,223.84,223.92,81953.0,906.0,223.992591,223.84342,223.62039499999997,False,False,0,,,,,968.0140580150654
2627,AAPL,2025-03-27 18:10:00+00:00,223.9,224.01,223.86,223.985,102154.0,784.0,223.960439,223.89092,223.637145,False,False,0,,,,,968.0140580150654
2628,AAPL,2025-03-27 18:11:00+00:00,223.9913,224.032,223.84,223.875,53248.0,631.0,223.968051,223.92942000000002,223.65689500000002,False,False,0,,,,,968.0140580150654
2629,AAPL,2025-03-27 18:12:00+00:00,223.89,224.1114,223.89,224.035,48448.0,727.0,224.033407,223.95641999999998,223.684145,False,False,0,,,,,968.0140580150654
2630,AAPL,2025-03-27 18:13:00+00:00,224.035,224.13,223.92,224.11,53902.0,755.0,224.013955,223.99642,223.72080499999998,False,False,0,,,,,968.0140580150654
2631,AAPL,2025-03-27 18:14:00+00:00,224.11,224.35,224.06,224.295,249373.0,1779.0,224.254829,224.04591999999997,223.767305,False,False,0,,,,,968.0140580150654
2632,AAPL,2025-03-27 18:15:00+00:00,224.295,224.465,224.15,224.41,234216.0,1228.0,224.279455,224.09492,223.81930499999999,False,False,0,,,,,968.0140580150654
2633,AAPL,2025-03-27 18:16:00+00:00,224.4068,224.43,224.32,224.355,49796.0,726.0,224.369744,224.11442000000002,223.87271,False,False,0,,,,,968.0140580150654
2634,AAPL,2025-03-27 18:17:00+00:00,224.34,224.37,224.2603,224.31,45669.0,662.0,224.33004,224.13150000000002,223.92221,False,False,0,,,,,968.0140580150654
2635,AAPL,2025-03-27 18:18:00+00:00,224.325,224.325,224.1847,224.235,48322.0,679.0,224.245542,224.15299999999996,223.96821,False,False,0,,,,,968.0140580150654
2636,AAPL,2025-03-27 18:19:00+00:00,224.235,224.345,224.18,224.304,47925.0,723.0,224.287243,224.1914,224.01741,False,False,0,,,,,968.0140580150654
